"","id","recclass","mass","fell_or_found","year","latitude","longitude","group","chondrite","type","lvl3","lvl4","lc_sample","weights"
"65",67,"LL5-6",277,"Found",1989,27.38333,3.71667,"LL","Chondrite","Stony","Ordinary","LL","14",0.498018659921233
"66",68,"CR2",281,"Found",1989,27.51667,4.06667,"CR","Chondrite","Stony","Carbonaceous","CR","14",0.498018659921233
"67",69,"H4",226,"Found",1989,27.56667,4.16667,"H","Chondrite","Stony","Ordinary","H","14",0.498018659921233
"68",70,"H4-5",105,"Found",1989,27.6,4.25,"H","Chondrite","Stony","Ordinary","H","14",0.498018659921233
"69",71,"H5",283,"Found",1989,27.6,4.41667,"H","Chondrite","Stony","Ordinary","H","14",0.498018659921233
"70",72,"Mesosiderite",716,"Found",1989,27.61667,4.56667,"Mesosiderite","Achondrite","Stony-Iron","Mesosiderite",NA,"14",0.498018659921233
"71",73,"L5",854,"Found",1989,27.61667,4.56667,"L","Chondrite","Stony","Ordinary","L","14",0.498018659921233
"72",74,"H4-5",1539,"Found",1989,27.5,4.28333,"H","Chondrite","Stony","Ordinary","H","14",0.498018659921233
"73",75,"LL3.8-6",517,"Found",1990,27.63333,4.06667,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"74",76,"H5",383,"Found",1990,27.71667,4.78333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"75",77,"L6",1805,"Found",1990,27.55,3.7,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"76",78,"L6",941,"Found",1990,27.53333,3.83333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"77",79,"H4/5",138,"Found",1990,27.68333,4.48333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"78",80,"L6",1379,"Found",1990,27.63333,4.28333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"79",81,"L5/6",162,"Found",1990,27.63333,4.25,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"80",82,"H5",2010,"Found",1990,27.53333,3.85,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"81",83,"L6",384,"Found",1990,27.48333,3.83333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"82",84,"H5",1453,"Found",1990,27.51667,3.73333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"83",85,"H5",183,"Found",1990,27.7,4.35,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"84",86,"L6",2538,"Found",1990,27.63333,4.51667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"85",87,"H5",105,"Found",1990,27.56667,4.15,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"86",88,"L6",387,"Found",1990,27.5,3.68333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"87",89,"L3.9",574,"Found",1990,27.63333,4.51667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"88",90,"LL5-6",110,"Found",1990,27.53333,3.86667,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"89",91,"CV3",208,"Found",1990,27.5,3.48333,"CV","Chondrite","Stony","Carbonaceous","CV-CK","11",0.00485781484723708
"90",92,"L6",690,"Found",1990,27.48333,3.63333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"91",93,"H5",6300,"Found",1990,27.55,3.86667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"92",94,"H5",293,"Found",1990,27.58333,3.95,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"93",95,"CV3",173,"Found",1990,27.66667,4.18333,"CV","Chondrite","Stony","Carbonaceous","CV-CK","11",0.00485781484723708
"94",96,"CR2",163,"Found",1990,27.7,4.26667,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"95",97,"L6",200,"Found",1990,27.75,4.43333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"96",98,"H5",682,"Found",1990,27.63333,4.3,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"97",99,"H5",290,"Found",1990,27.5,3.83333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"98",100,"LL5-6",3487,"Found",1990,27.45,4.11667,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"99",101,"H5",244,"Found",1990,27.66667,4.51667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"100",102,"L5",420,"Found",1990,27.71667,4.13333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"101",103,"C2-ung",82,"Found",1990,27.73333,4.43333,"Chondrite","Chondrite","Stony","Carbonaceous",NA,"11",0.00485781484723708
"102",104,"H3.7",104,"Found",1990,27.71667,4.38333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"103",105,"L4-5",572,"Found",1990,27.61667,4.2,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"104",106,"CR2",63,"Found",1990,27.51667,3.96667,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"105",107,"H5",5500,"Found",1990,27.46667,3.88333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"106",108,"H5",313,"Found",1990,27.45,3.83333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"107",109,"H6",140,"Found",1990,27.46667,3.95,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"108",110,"L6",452,"Found",1990,27.53333,4.16667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"109",111,"L3-5",346,"Found",1990,27.66667,4.46667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"110",112,"H5",665,"Found",1990,27.8,4.5,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"111",113,"H4/5",992,"Found",1990,27.63333,4.36667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"112",114,"L6",392,"Found",1990,27.55,4.13333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"113",115,"LL6",1390,"Found",1990,27.5,3.9,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"114",116,"L6",105,"Found",1990,27.45,3.75,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"115",117,"H6",828,"Found",1990,27.5,3.88333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"116",118,"H4/5",236,"Found",1990,27.55,3.76667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"117",119,"L6",107,"Found",1990,27.48333,3.8,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"118",120,"H3-6",987,"Found",1990,27.48333,3.8,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"119",121,"LL4/5",216,"Found",1990,27.65,4.03333,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"120",122,"LL6",2906,"Found",1990,27.56667,4.03333,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"121",123,"CR2",43,"Found",1990,27.6,3.96667,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"122",124,"H6",287,"Found",1990,27.73333,4.16667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"123",125,"L6",345,"Found",1990,27.73333,4.16667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"124",126,"H4",178,"Found",1990,27.73333,4.2,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"125",127,"L6",752,"Found",1990,27.66667,4.2,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"126",128,"H3.8",121,"Found",1990,27.65,4.23333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"127",129,"LL6",861,"Found",1990,27.65,4.3,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"128",130,"L5-6",427,"Found",1990,27.68333,4.33333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"129",131,"L4/5",235,"Found",1990,27.5,3.66667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"130",132,"H3.9",452,"Found",1990,27.46667,3.76667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"131",133,"LL5-6",542,"Found",1990,27.6,4.05,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"132",134,"L6",3380,"Found",1990,27.68333,4.35,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"133",135,"LL5-6",280,"Found",1990,27.51667,3.8,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"134",136,"L6",699,"Found",1990,27.7,4.3,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"135",137,"L6",163,"Found",1990,27.5,4.3,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"136",138,"H3.7",162,"Found",1990,27.6,4.2,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"137",139,"H5",400,"Found",1990,27.58333,4,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"138",140,"LL6",171,"Found",1990,27.58333,3.96667,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"139",141,"H6",1621,"Found",1990,27.5,3.76667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"140",142,"L3-5",362,"Found",1990,27.5,3.83333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"141",143,"L5",1161,"Found",1990,27.76667,4.53333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"142",144,"H5",124,"Found",1990,27.55,4.03333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"143",145,"H5",324,"Found",1990,27.46667,4.05,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"144",146,"H4/5",106,"Found",1990,27.58333,4.08333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"145",147,"L5",941,"Found",1990,27.66667,4.08333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"146",148,"CR2",143,"Found",1990,27.56667,4.08333,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"147",149,"L5",171,"Found",1990,27.56667,4.08333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"148",150,"H5",58,"Found",1990,27.58333,3.85,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"149",151,"L5",91,"Found",1990,27.56667,4.35,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"150",152,"L6",417,"Found",1990,27.66667,4.45,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"151",153,"L6",186,"Found",1990,27.66667,4.28333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"152",154,"L6",869,"Found",1990,27.66667,4.28333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"153",155,"H5",200,"Found",1990,27.63333,4.08333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"154",156,"L6",140,"Found",1990,27.6,4.11667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"155",157,"H5",157,"Found",1990,27.58333,4.06667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"156",158,"L/LL6",394,"Found",1990,27.58333,4.05,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"157",159,"H5",251,"Found",1990,27.56667,3.81667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"158",160,"H5",218,"Found",1990,27.46667,3.71667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"159",161,"H5",157,"Found",1990,27.43333,3.75,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"160",162,"H3.6-6",211,"Found",1990,27.53333,3.95,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"161",163,"H5",95,"Found",1990,27.55,4.01667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"162",164,"L6",206,"Found",1990,27.66667,4.25,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"163",165,"L6",240,"Found",1990,27.66667,4.23333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"164",166,"L6",1072,"Found",1990,27.66667,4.23333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"165",167,"H4/5",422,"Found",1990,27.66667,4.21667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"166",168,"H3.8",123,"Found",1990,27.5,3.93333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"167",169,"LL3.8-6",433,"Found",1990,27.46667,3.71667,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"168",170,"H5",604,"Found",1990,27.75,4.43333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"169",171,"H3-6",1281,"Found",1990,27.66667,4.01667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"170",172,"H3.8-5",125,"Found",1990,27.7,4.35,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"171",173,"H5",43,"Found",1990,27.53333,4.18333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"172",174,"H5-6",84,"Found",1990,27.56667,4.33333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"173",175,"H3-5",2476,"Found",1990,27.51667,4.23333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"174",176,"L5",157,"Found",1990,27.51667,4,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"175",177,"L6",211,"Found",1990,27.6,3.98333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"176",178,"H3.8/4",559,"Found",1990,27.73333,4.11667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"177",179,"H3.7",313,"Found",1990,27.65,4.25,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"178",180,"L6",766,"Found",1990,27.66667,4.16667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"179",181,"H6",262,"Found",1990,27.65,4.03333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"180",182,"LL6",127,"Found",1990,27.48333,3.86667,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"181",183,"LL5-6",153,"Found",1990,27.48333,3.85,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"182",184,"LL5-6",320,"Found",1990,27.48333,3.85,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"183",185,"LL5-6",721,"Found",1990,27.48333,3.85,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"184",186,"H3.7",488,"Found",1990,27.48333,3.75,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"185",187,"L6",163,"Found",1990,27.46667,3.75,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"186",188,"H3.9-5",103,"Found",1990,27.6,4.16667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"187",189,"L6",245,"Found",1990,27.66667,4.2,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"188",190,"CH3",166,"Found",1990,27.7,4.35,"CH","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"189",191,"H5",114,"Found",1990,27.58333,4.16667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"190",192,"H5",311,"Found",1990,27.56667,4.01667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"191",193,"LL5",109,"Found",1990,27.53333,3.83333,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"192",194,"CR2",315,"Found",1990,27.46667,3.86667,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"193",195,"CR2",234,"Found",1990,27.46667,3.9,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"194",196,"H3.9/4",252,"Found",1990,27.58333,4.11667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"195",197,"H6",53,"Found",1990,27.6,4.18333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"196",198,"L6",4439,"Found",1990,27.7,4.3,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"197",199,"L6",188,"Found",1990,27.7,4.3,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"198",200,"H3.9-5",219,"Found",1990,27.65,4.2,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"199",201,"LL4-6",157,"Found",1990,27.56667,3.95,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"200",202,"H5",361,"Found",1991,27.49944,3.68889,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"201",203,"H6",233,"Found",1991,27.52472,3.81139,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"202",204,"H5",29,"Found",1991,27.57694,4.03389,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"203",205,"L6",115,"Found",1991,27.55583,4.14,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"204",206,"H6",267,"Found",1991,27.51694,3.79139,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"205",207,"L4",215,"Found",1991,27.48028,3.85139,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"206",208,"H3-6",1301,"Found",1991,27.50194,3.92111,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"207",209,"L5",55,"Found",1991,27.59222,3.91806,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"208",210,"CO3.5",389,"Found",1991,27.50889,4.60167,"CO","Chondrite","Stony","Carbonaceous","CM-CO","11",0.00485781484723708
"209",211,"H5",292,"Found",1991,27.57806,4.36917,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"210",212,"H3",64,"Found",1991,27.64639,3.98306,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"211",213,"H5",746,"Found",1991,27.7375,4.32806,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"212",214,"H5",1229,"Found",1991,27.69083,4.37861,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"213",215,"CH3",105,"Found",1991,27.68806,4.37194,"CH","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"214",216,"LL5",510,"Found",1991,27.50472,3.88194,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"215",217,"CR2",475,"Found",1991,27.50472,3.88194,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"216",218,"H3.7",720,"Found",1991,27.49722,3.87028,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"217",219,"H3.9",1009,"Found",1991,27.46472,3.78167,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"218",220,"H5",1340,"Found",1991,27.61278,3.71361,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"219",221,"L6",526,"Found",1991,27.68111,4.30694,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"220",222,"CH3",612,"Found",1991,27.69,4.37861,"CH","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"221",223,"L5",107,"Found",1991,27.64028,4.17056,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"222",224,"L6",293,"Found",1991,27.59972,4.90361,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"223",225,"R3.8-5",174,"Found",1991,27.59444,3.88583,"Rumuruti","Chondrite","Stony","Other","Rumuruti","11",0.00485781484723708
"224",226,"L6",114,"Found",1991,27.54472,3.74306,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"225",227,"H6",2611,"Found",1991,27.52139,3.79139,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"226",228,"H5",117,"Found",1991,27.52417,3.79694,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"227",229,"H5/6",812,"Found",1991,27.5325,3.81361,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"228",230,"H5/6",334,"Found",1991,27.54194,3.82778,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"229",231,"L/LL6",1398,"Found",1991,27.54194,3.82778,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"230",232,"H5/6",85,"Found",1991,27.63889,3.93444,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"231",233,"H3",255,"Found",1991,27.64528,3.94389,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"232",234,"H5",221,"Found",1991,27.68444,3.99389,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"233",235,"H6",78,"Found",1991,27.66861,4.425,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"234",236,"L5",2285,"Found",1991,27.57389,4.11972,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"235",237,"H5",325,"Found",1991,27.82611,4.24611,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"236",238,"H5",69,"Found",1991,27.74056,4.30833,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"237",239,"H4/5",218,"Found",1991,27.73472,4.31611,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"238",240,"H5",725,"Found",1991,27.73944,4.32833,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"239",241,"H5/6",242,"Found",1991,27.71722,4.44806,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"240",242,"Iron, IAB-ung",621,"Found",1991,27.50111,4.09861,"Iron IAB","Achondrite","Iron","Non-magmatic","Primative","11",0.00485781484723708
"241",243,"H5",461,"Found",1991,27.51889,4.01667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"242",244,"LL6",81,"Found",1991,27.51056,3.89111,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"243",245,"H3",673,"Found",1991,27.49167,3.83278,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"244",246,"H4/5",311,"Found",1991,27.50361,3.67306,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"245",247,"H6",160,"Found",1991,27.48444,3.66639,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"246",248,"L6",342,"Found",1991,27.49833,3.69444,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"247",249,"L6",86,"Found",1991,27.51583,3.72722,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"248",250,"L6",318,"Found",1991,27.52111,3.77333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"249",252,"H6",2045,"Found",1991,27.52472,3.80972,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"250",253,"H5",75,"Found",1991,27.56389,3.92639,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"251",254,"L6",923,"Found",1991,27.69222,3.32167,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"252",255,"L4",60,"Found",1991,27.63611,4.03139,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"253",256,"L3.9/4",402,"Found",1991,27.63556,4.02528,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"254",257,"H5/6",99,"Found",1991,27.62167,3.95361,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"255",258,"H6",382,"Found",1991,27.55139,3.74194,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"256",259,"LL5-6",202,"Found",1991,27.50972,3.88056,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"257",260,"L6",146,"Found",1991,27.51111,3.88444,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"258",261,"LL5-6",47,"Found",1991,27.51361,3.89694,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"259",262,"L6",99,"Found",1991,27.52222,3.94694,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"260",263,"L6",124,"Found",1991,27.64611,4.39722,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"261",264,"H5/6",235,"Found",1991,27.64611,4.39722,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"262",265,"H6",75,"Found",1991,27.68528,4.50333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"263",266,"H6",212,"Found",1991,27.67056,4.34611,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"264",267,"H3-6",114,"Found",1991,27.52444,3.87361,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"265",268,"H5",177,"Found",1991,27.47556,3.71028,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"266",269,"L6",73,"Found",1991,27.70917,4.42083,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"267",270,"H4",92,"Found",1991,27.67,4.49722,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"268",271,"L6",438,"Found",1991,27.69111,4.3375,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"269",272,"LL6",243,"Found",1991,27.69472,4.30639,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"270",273,"Mesosiderite",83,"Found",1991,27.715,4.19278,"Mesosiderite","Achondrite","Stony-Iron","Mesosiderite",NA,"11",0.00485781484723708
"271",274,"L6",518,"Found",1991,27.72722,4.17056,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"272",275,"LL5-6",229,"Found",1991,27.51056,3.71306,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"273",276,"LL4-6",764,"Found",1991,27.51389,3.87528,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"274",277,"LL6",276,"Found",1991,27.51472,3.86556,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"275",278,"CR2",298,"Found",1991,27.51861,3.85722,"CR","Chondrite","Stony","Carbonaceous","CR","11",0.00485781484723708
"276",279,"H6",237,"Found",1991,27.56111,4.05556,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"277",280,"CV3",63,"Found",1991,27.57028,4.075,"CV","Chondrite","Stony","Carbonaceous","CV-CK","11",0.00485781484723708
"278",281,"H5/6",2110,"Found",1991,27.62194,4.45556,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"279",282,"H6",203,"Found",1991,27.63389,4.18722,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"280",283,"H5-6",429,"Found",1991,27.63361,4.17306,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"281",284,"H5",99,"Found",1991,27.63972,4.14528,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"282",285,"Ureilite",41,"Found",1991,27.63917,4.14278,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"283",286,"H5",72,"Found",1991,27.63861,4.12722,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"284",287,"H5",96,"Found",1991,27.64278,4.06889,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"285",288,"L6",177,"Found",1991,27.53528,3.91278,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"286",289,"L5",165,"Found",1991,27.54222,3.88444,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"287",290,"H6",67,"Found",1991,27.65444,4.27528,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"288",291,"H5",187,"Found",1991,27.70056,4.22944,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"289",292,"H5",120,"Found",1991,27.70611,4.20583,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"290",293,"H4/5",69,"Found",1991,27.63139,4.10722,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
